time_msec,min,max,mean,std,geom_mean,std_log,geoSD
18000,99978867.0,99979468.0,99979167.06666666,164.38892766920125,99979167.06653577,7.14080833576184e-07,1.0000016442332342
19000,99978255.0,99978878.0,99978543.86666666,135.72074100972878,99978543.86657739,5.895541818785896e-07,1.000001357499592
20000,99977462.0,99978341.0,99977838.93333334,196.0967272464832,99977838.93314736,8.518258235261101e-07,1.0000019614033666
21000,99976714.0,99977434.0,99977085.6,186.6336259756735,99977085.59983136,8.107254503038361e-07,1.0000018667660788
22000,99976076.0,99976668.0,99976340.43333334,148.20691112679978,99976340.43322738,6.438064176015443e-07,1.0000014824201586
23000,99975241.0,99976099.0,99975544.23333333,154.91993111756565,99975544.23321733,6.729727412962925e-07,1.0000015495782026
24000,99974027.0,99974915.0,99974561.03333333,173.96105060166997,99974561.03318645,7.556959605911639e-07,1.0000017400557677
25000,99973266.0,99973811.0,99973599.33333333,124.97567579425161,99973599.33325793,5.42906013588324e-07,1.000001250088075
26000,99972145.0,99972649.0,99972415.16666667,159.26817188224595,99972415.1665438,6.918837280524373e-07,1.0000015931224273
27000,99970891.0,99971546.0,99971249.2,157.35801481839496,99971249.19988018,6.835938736360179e-07,1.0000015740343018
28000,99969543.0,99970387.0,99969996.0,182.38723488302537,99969995.99983881,7.923356983530544e-07,1.000001824422032
29000,99968098.0,99968811.0,99968493.9,165.47077041601324,99968493.89986756,7.188570027154642e-07,1.0000016552307884
30000,99966655.0,99967367.0,99966946.8,154.00165695481198,99966946.79988548,6.69041657785933e-07,1.0000015405265343
31000,99964903.0,99965730.0,99965259.13333334,183.27626279948834,99965259.13317086,7.962352455943834e-07,1.0000018334010876
32000,99962916.0,99963689.0,99963195.9,173.96855641376598,99963195.89985351,7.558137426033506e-07,1.0000017403269712
33000,99960544.0,99961241.0,99960949.43333334,169.43713783631065,99960949.43319415,7.361439652696904e-07,1.0000016950355572
34000,99957928.0,99958802.0,99958362.6,243.90792496774063,99958362.59971258,1.059720064408993e-06,1.0000024400986
35000,99955109.0,99955880.0,99955517.23333333,171.90748982365858,99955517.23319063,7.469168923021375e-07,1.0000017198411808
